bill_number,bill_id,title
HR1943,768670,"Congratulating Braden Robinson and Easton Cox of Lorena ISD on advancing to the Texas History Day statewide competition."
HR1944,768666,"Congratulating Vinnie Johnson on his induction into the NJCAA Men's Basketball Coaches Association Hall of Fame."
HR1945,768545,"Honoring Midway High School student Caroline Goodnight for her volunteer work and accomplishments."
HR1946,768655,"Congratulating Grant Teaff on his retirement as executive director of the American Football Coaches Association."
HR1947,768593,"Commemorating the 160th anniversary of Beech Creek Baptist Church."
HR1948,768615,"Congratulating Calvin Burks and Hank Bostock of the Corrigan-Camden High School fishing team on their performance at the SETX High School Fishing Association tournament on March 28, 2015."
HR1949,768561,"Congratulating John E. Bierschwale on his retirement as deputy city manager of Schertz."
HR1950,768575,"Recognizing Shriners Hospital for Children at Galveston for its work in the community and its commitment to burn research."
HR1951,768696,"Commemorating the 50th wedding anniversary of Don and Mary Anne Seale of Parker."
HR1952,768698,"In memory of Jerre Wayne Bardin."
HR1953,768699,"Congratulating the members of the San Antonio Young Women's Leadership Academy Class of 2015."
HR1954,768846,"Commending James P. Graham of Dallas for his civic leadership and volunteer work."
HR1955,768860,"Honoring the Fraternal Alliance of Texas on the occasion of Join Hands Day, May 2, 2015."
HR1956,768890,"Congratulating the Texas Tech University baseball team on its successful 2014 season."
HR1957,768775,"Recognizing April 28, 2015, as Workers' Memorial Day at the State Capitol."
HR1958,768787,"Honoring the Reverend Christopher L. Taylor for his service as Pastor of the Day on April 22, 2015."
HR1959,768831,"Congratulating Starla Wade on being named Student of the Week at Jasper Junior High School."
HR1960,768876,"Congratulating Brittany Morris on being named Student of the Week at Jasper High School."
HR1961,769186,"In memory of Louis ""P. O."" Dewald of Copperas Cove."
HR1962,769048,"Recognizing Richardson Republican Women."
HR1963,768944,"Congratulating Rowan Windham on his enlistment as an honorary member of the Texas Army National Guard."
HR1964,768979,"Congratulating Allen Neel on his retirement as administrator of the Coryell County Road and Bridge Department."
HR1965,769118,"Commending jazz trumpeter Freddie Jones for his work through Trumpets4Kids."
HR1966,769290,"Recognizing April 17, 2015, as Young Texans Day at the State Capitol."
HR1967,769207,"Recognizing the Livingston Elite Cheer team on winning National Grand Champion honors at the 2015 United Cheer National Championship."
HR1968,769319,"Recognizing the Silsbee High School boys' track and field team on its performance at the Longhorn Relays."
HR1969,769196,"In memory of Justin Havens Moore."
HR1970,769284,"Congratulating Leah Olguin of Creekview High School on winning the 2015 UIL state wrestling championship in the 119-pound weight class."
HR1971,769298,"Commemorating the last issue of Hometown News in McLennan County."
HR1972,769263,"Commending former Waco firefighter Ray Wells for his heroism."
HR1973,769325,"Congratulating Naomi Mangum of Waco on her receipt of a 25-year service certificate from the National Society United States Daughters of 1812."
HR1974,769233,"Congratulating Dr. Cynthia M. Sorelle of McLennan Community College on being named the 2015 College Theatre Educator of the Year by the Texas Educational Theatre Association."
HR1975,769222,"Congratulating Reicher Catholic High School students who were named to the Texas Music Educators Association All-Region Choir."
HR1976,769254,"Congratulating Huffines Auto Dealerships on being named Business of the Year by the Lewisville Area Chamber of Commerce."
HR1977,769304,"Commemorating the 50th anniversary of the incorporation of Kemah."
HR1978,769314,"Commending Dr. Paula Francis-Richardson of Port Arthur for her contributions to education in her community."
HR1979,769344,"Congratulating Alexandra Babino of Central Elementary School on being named Educator of the Year by the Lewisville Area Chamber of Commerce."
HR1980,769347,"Congratulating Von Beougher on being named Citizen of the Year by the Lewisville Area Chamber of Commerce."
HR1981,769345,"Congratulating Dan Irvin on being named Ambassador of the Year by the Lewisville Area Chamber of Commerce."
HR1982,769572,"Congratulating Dana Ables on her retirement from the Millsap Independent School District."
HR1983,769480,"Honoring Dr. Richard Black for his years of service to the Texas Dental Association."
HR1984,769737,"Congratulating the One-Act Play team from Silsbee High School on advancing to University Interscholastic League bi-district competition."
HR1985,769715,"Commending the members of the Rockwall County Republican Women for their civic engagement."
HR1986,769756,"Commending the members of the Frisco Area Republican Women for their civic engagement."
HR1987,769653,"Honoring the Republican Women of North Collin County on the occasion of Texas Federation of Republican Women Day at the State Capitol."
HR1988,769699,"Recognizing the city of Rockwall and welcoming residents from the city to the State Capitol."
HR1989,769721,"In memory of Celestina Lopez Navarro of Corpus Christi."
HR1990,769696,"Commending the Corpus Christi Chapter of the American Heart Association for its efforts to raise awareness about cardiovascular health."
HR1991,769775,"Congratulating the Westside Business Association of Corpus Christi on its 36th anniversary and recognizing its 2015 Cinco de Mayo celebration."
HR1992,769636,"Congratulating former state representative Diane Patrick on having a new elementary school named in her honor by the Arlington Independent School District."
HR1993,769754,"Commemorating the 30th anniversary of the Economic Alliance Houston Port Region."
HR1994,769644,"Recognizing April 22, 2015, as Texas State Technical College Day at the State Capitol."
HR1995,769689,"In memory of Chief of Police Michael A. Pimentel of the Elmendorf Police Department."
HR1996,769630,"In memory of Constable Martin Jennings ""Popeye"" Holmes of the Jefferson County Constable's Office."
HR1997,769649,"In memory of Sergeant Alejandro ""Alex"" Martinez of the Willacy County Sheriff's Office."
HR1998,769743,"In memory of Constable Robert Parker White of the El Paso County Constable's Office, Precinct 1."
HR1999,769764,"In memory of Deputy Sheriff Jesse Valdez III of the Harris County Sheriff's Office."
HR2000,769761,"In memory of Sergeant Michael Joe Naylor of the Midland County Sheriff's Office."
HR2001,769662,"In memory of Senior Deputy Jessica Laura Hollis of the Travis County Sheriff's Office."
HR2002,769683,"In memory of Constable Cleveland Drew Johnson of the Titus County Constable's Office, Precinct 2."
HR2003,769667,"In memory of Chief of Police Lee Dixon of the Little River-Academy Police Department."
HR2004,769739,"In memory of Sergeant Paul A. Buckles of the Potter County Sheriff's Office."
HR2005,769708,"In memory of Detective Charles D. Dinwiddie of the Killeen Police Department."
HR2006,769779,"In memory of Police Officer Marc Uland Kelley of the Trinity University Police Department."
HR2007,769723,"In memory of Police Officer Robert C. Deckard Jr. of the San Antonio Police Department."
HR2008,769634,"In memory of Sergeant Investigator Fredrich Adam Sowders of the Burleson County Sheriff's Office."
HR2009,769734,"In memory of Deputy Sheriff Adam J. Davis of the Bell County Sheriff's Office."
HR2010,769770,"In memory of Police Chief Steven K. Fleming of the Gainesville Police Department."
HR2011,769645,"In memory of Lieutenant Clay D. Crabb of the Austin Police Department."
HR2012,769666,"In memory of Deputy Sheriff Billy F. ""Bubba"" Kennedy Jr. of the Upton County Sheriff's Department."
HR2013,769777,"In memory of Deputy Sheriff Michael Neal Freeman of the Harrison County Sheriff's Office."
HR2014,769628,"In memory of Sergeant Jorge Luis ""JL"" Garcia of the Pharr Police Department."
HR2015,769681,"In memory of Police Officer Robert Layden ""Bobby"" Hornsby of the Killeen Police Department."
HR2016,769771,"In memory of Sergeant Lance Allen ""Lou"" McLean of the Hood County Sheriff's Office."
HR2017,769705,"In memory of Police Officer William Jason Sprague of the Texarkana Police Department."
HR2018,769688,"In memory of Police Officer Larry Dale Candelari of the Pasadena Police Department."
HR2019,769716,"In memory of Deputy Sheriff Chad Christian Key of the Grayson County Sheriff's Office."
HR2020,769745,"In memory of Border Patrol Agent Tyler R. Robledo of the U.S. Department of Homeland Security, Customs and Border Protection."
HR2021,769660,"In memory of Deputy Sheriff Jacob Rene Rayos of the Reeves County Sheriff's Department."
HR2022,769851,"Congratulating Fran Burns on her retirement as community projects coordinator for Haltom City."
HR2023,769798,"In memory of Bobby Dean Jones of Gatesville."
HR2024,769796,"Honoring Nancy Boston for her civic and political engagement."
HR2025,769817,"Honoring the Rey Feo Consejo Educational Foundation for its contributions."
HR2026,769895,"Congratulating Petty Officer First Class Sherrae Brissette on her retirement from the U.S. Navy."
HR2027,771884,"Recognizing May 2015 as Asian-Pacific American Heritage Month."
HR2028,771896,"In memory of Consuelo ""Connie"" Raymond Kazen of Laredo."
HR2029,771841,"Commending Jim Griffith of Waco for his public service and civic engagement."
HR2030,771937,"Congratulating Elsa Luciano of University High School on competing in the regional-level Visual Arts Scholastic Event."
HR2031,771919,"Congratulating Aaron Peña of Woodway Elementary School on his selection as a regional finalist for an HEB Excellence in Education Award."
HR2032,771928,"Congratulating the Robinson High School boys' cross-country team on placing third at the 2014 UIL Cross Country State Championships."
HR2033,771861,"Congratulating Moody High School students Cody Hubbard and Drew Hargrove on their participation in the 2014-2015 Faith Angler Network high school fishing tournament."
HR2034,771871,"Commemorating the 70th anniversary of Circle Hardware Supply in Waco."
HR2035,771906,"In memory of Jefferson Jones ""JJ"" Baskin of Austin."
HR2036,771851,"Commemorating the 25th anniversary of the Autism Society of Central Texas."
HR2037,771990,"Commemorating the observance of National Crime Victims' Rights Week in Corpus Christi on April 19-25, 2015."
HR2038,772207,"Congratulating Senior Corporal Charlie Ramirez on his retirement from the Texas Department of Public Safety."
HR2039,772101,"Congratulating James Sanchez for winning the 2015 Dan Klepper Memorial Scholarship."
