bill_id,date,action
800915,2016-02-04,"House/ 2nd reading in House Consent Calendar"
800915,2016-02-08,"House/ 3rd reading in House Consent Calendar"
800915,2016-02-08,"House/ circled in House Consent Calendar"
800915,2016-02-08,"House/ uncircled in House Consent Calendar"
800915,2016-02-08,"House/ passed 3rd reading in House Speaker"
800915,2016-02-08,"House/ signed by Speaker/ returned to Senate in Senate President"
800915,2016-02-08,"House/ to Senate in Senate President"
800915,2016-02-08,"Senate/ received from House in Senate President"
800915,2016-02-08,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800915,2016-02-09,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
800915,2016-02-10,"House/ recalled by House in Senate Secretary"
800915,2016-02-10,"LFA/ bill sent to agencies for fiscal input in Senate Secretary"
