bill_id,date,action
848118,2016-03-09,"Rules suspended. Called from the Calendar."
848118,2016-03-09,"Senate floor amendments read and adopted. Read by title, passed by a vote of 26 yeas and 9 nays, and ordered returned to the House. Motion to reconsider tabled."
848118,2016-03-09,"Received from the Senate with amendments."
848118,2016-03-09,"Rules suspended."
848118,2016-03-09,"Read by title, roll called, yeas 74, nays 23. The Senate amendments, having received two-thirds vote of the elected members, were concurred in."
848118,2016-03-09,"Enrolled and signed by the Speaker of the House."
848118,2016-03-09,"Signed by the President of the Senate."
848118,2016-03-09,"Sent to the Governor for executive approval."
848118,2016-03-10,"Signed by the Governor. Becomes Act No. 12."
848118,2016-03-10,"Effective date: 03/10/2016."
848119,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848119,2016-02-23,"Reported unfavorably (18-0)."
848119,2016-02-23,"Rules suspended."
848119,2016-02-23,"Read by title, ordered engrossed, passed to 3rd reading."
848119,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848119,2016-02-25,"Read by title, returned to the calendar."
848119,2016-02-25,"Notice given."
848119,2016-02-25,"Scheduled for floor debate on 02/26/2016."
848119,2016-02-26,"Notice removed"
848119,2016-02-26,"Notice given."
848119,2016-02-26,"Scheduled for floor debate on 02/29/2016."
848119,2016-02-29,"Called from the calendar."
848119,2016-02-29,"Read by title, returned to the calendar."
848119,2016-02-29,"Notice removed"
848119,2016-02-29,"Notice given."
848119,2016-02-29,"Scheduled for floor debate on 03/01/2016."
848119,2016-03-01,"Called from the calendar."
848119,2016-03-01,"Read by title, returned to the calendar."
848119,2016-03-01,"Notice removed"
848119,2016-03-01,"Notice given."
848119,2016-03-01,"Scheduled for floor debate on 03/02/2016."
848119,2016-03-02,"Called from the calendar."
848119,2016-03-02,"Read by title, returned to the calendar."
848119,2016-03-02,"Notice removed"
848119,2016-03-02,"Notice given."
848119,2016-03-02,"Scheduled for floor debate on 03/03/2016."
848119,2016-03-03,"Called from the calendar."
848119,2016-03-03,"Read by title, returned to the calendar."
848119,2016-03-03,"Notice removed"
848119,2016-03-03,"Notice given."
848119,2016-03-03,"Scheduled for floor debate on 03/04/2016."
